374	20/02/2026	GANT NEREA	Bodega General 6	C-80307	RE-4840	20/02/2026 2:37	20/02/2026 2:47	Cemento portland	16	0	BB	24000	Elemento
332	20/02/2026	GANT NEREA	Bodega General 1	C-120284	RE-9677	20/02/2026 2:38	20/02/2026 2:47	Cemento portland	16	2	BB	23895	Elemento
375	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 2:51	20/02/2026 2:57	Cemento portland	16	0	BB	24020	Elemento
376	20/02/2026	GANT NEREA	Bodega General 6	C-138333	RE-4667	20/02/2026 2:59	20/02/2026 3:06	Cemento portland	16	0	BB	23840	Elemento
377	20/02/2026	GANT NEREA	Bodega General 6	C-129331	RE-4372	20/02/2026 3:09	20/02/2026 3:13	Cemento portland	16	0	BB	24025	Elemento
333	20/02/2026	GANT NEREA	Bodega General 1	C-100269	RE-16458	20/02/2026 3:06	20/02/2026 3:19	Cemento portland	16	0	BB	23950	Elemento
378	20/02/2026	GANT NEREA	Bodega General 6	C-125308	RE-2144	20/02/2026 3:24	20/02/2026 3:30	Cemento portland	16	0	BB	23945	Elemento
334	20/02/2026	GANT NEREA	Bodega General 1	C-124370	RE-6893	20/02/2026 3:57	20/02/2026 4:09	Cemento portland	16	0	BB	24060	Elemento
379	20/02/2026	GANT NEREA	Bodega General 6	C-129331	RE-4372	20/02/2026 4:40	20/02/2026 4:45	Cemento portland	16	0	BB	23745	Elemento
335	20/02/2026	GANT NEREA	Bodega General 1	C-115883	RE-21098	20/02/2026 4:35	20/02/2026 4:49	Cemento portland	16	0	BB	23990	Elemento
380	20/02/2026	GANT NEREA	Bodega General 6	C-120284	RE-9677	20/02/2026 4:47	20/02/2026 4:52	Cemento portland	16	0	BB	23865	Elemento
381	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 4:54	20/02/2026 5:01	Cemento portland	16	1	BB	23915	Elemento
336	20/02/2026	GANT NEREA	Bodega General 1	C-80307	RE-4840	20/02/2026 4:53	20/02/2026 5:02	Cemento portland	16	0	BB	23930	Elemento
382	20/02/2026	GANT NEREA	Bodega General 6	C-125308	RE-2144	20/02/2026 5:05	20/02/2026 5:13	Cemento portland	16	0	BB	24010	Elemento
337	20/02/2026	GANT NEREA	Bodega General 1	C-100269	RE-16458	20/02/2026 5:07	20/02/2026 5:17	Cemento portland	16	0	BB	24025	Elemento
383	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 5:16	20/02/2026 5:20	Cemento portland	16	1	BB	24080	Elemento
338	20/02/2026	GANT NEREA	Bodega General 1	C-124370	RE-6893	20/02/2026 5:25	20/02/2026 5:39	Cemento portland	16	0	BB	24085	Elemento
384	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 6:29	20/02/2026 6:44	Cemento portland	16	1	BB	24120	Elemento
339	20/02/2026	GANT NEREA	Bodega General 1	C-131295	RE-11257	20/02/2026 6:20	20/02/2026 6:45	Cemento portland	16	0	BB	24135	Elemento
385	20/02/2026	GANT NEREA	Bodega General 6	C-80307	RE-4840	20/02/2026 6:46	20/02/2026 6:56	Cemento portland	16	0	BB	24135	Elemento
340	20/02/2026	GANT NEREA	Bodega General 1	C-111665	RE-10527	20/02/2026 6:47	20/02/2026 7:07	Cemento portland	16	0	BB	23950	Elemento
386	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 7:00	20/02/2026 7:09	Cemento portland	16	0	BB	23915	Elemento
387	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 7:15	20/02/2026 7:25	Cemento portland	16	0	BB	23885	Elemento
341	20/02/2026	GANT NEREA	Bodega General 1	C-117956	RE-6237	20/02/2026 7:10	20/02/2026 7:26	Cemento portland	16	0	BB	23950	Elemento
388	20/02/2026	GANT NEREA	Bodega General 6	C-114811	RE-8924	20/02/2026 7:29	20/02/2026 7:39	Cemento portland	16	0	BB	23975	Elemento
389	20/02/2026	GANT NEREA	Bodega General 6	C-125814	RE-1804	20/02/2026 7:42	20/02/2026 7:51	Cemento portland	16	0	BB	23775	Elemento
390	20/02/2026	GANT NEREA	Bodega General 6	C-124370	RE-6893	20/02/2026 7:54	20/02/2026 8:07	Cemento portland	16	0	BB	24075	Elemento
342	20/02/2026	GANT NEREA	Bodega General 1	C-131295	RE-11257	20/02/2026 8:00	20/02/2026 8:17	Cemento portland	16	0	BB	24130	Elemento
391	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 8:11	20/02/2026 8:23	Cemento portland	16	0	BB	24025	Elemento
343	20/02/2026	GANT NEREA	Bodega General 1	C-80307	RE-4840	20/02/2026 8:19	20/02/2026 8:32	Cemento portland	16	0	BB	24145	Elemento
392	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 8:26	20/02/2026 8:34	Cemento portland	16	0	BB	23955	Elemento
393	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 8:38	20/02/2026 8:48	Cemento portland	16	0	BB	24155	Elemento
344	20/02/2026	GANT NEREA	Bodega General 1	C-117956	RE-6237	20/02/2026 8:33	20/02/2026 8:48	Cemento portland	16	0	BB	24095	Elemento
394	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 9:00	20/02/2026 9:09	Cemento portland	16	0	BB	24245	Elemento
345	20/02/2026	GANT NEREA	Bodega General 1	C-119910	RE-2813	20/02/2026 8:51	20/02/2026 9:12	Cemento portland	16	0	BB	24155	Elemento
395	20/02/2026	GANT NEREA	Bodega General 6	C-114811	RE-8924	20/02/2026 9:17	20/02/2026 9:28	Cemento portland	16	0	BB	24040	Elemento
346	20/02/2026	GANT NEREA	Bodega General 1	C-100269	RE-16458	20/02/2026 9:16	20/02/2026 9:29	Cemento portland	16	1	BB	23920	Elemento
347	20/02/2026	GANT NEREA	Bodega General 1	C-131295	RE-11257	20/02/2026 9:30	20/02/2026 9:40	Cemento portland	16	1	BB	24005	Elemento
396	20/02/2026	GANT NEREA	Bodega General 6	C-124370	RE-6893	20/02/2026 9:33	20/02/2026 9:42	Cemento portland	16	1	BB	23750	Elemento
397	20/02/2026	GANT NEREA	Bodega General 6	C-127915	RE-5666	20/02/2026 9:46	20/02/2026 9:55	Cemento portland	16	0	BB	24010	Elemento
348	20/02/2026	GANT NEREA	Bodega General 1	C-115883	RE-21098	20/02/2026 9:42	20/02/2026 9:59	Cemento portland	16	0	BB	24115	Elemento
398	20/02/2026	GANT NEREA	Bodega General 6	C-120284	RE-9677	20/02/2026 10:03	20/02/2026 10:13	Cemento portland	16	0	BB	24065	Elemento
349	20/02/2026	GANT NEREA	Bodega General 1	C-134940	RE-7682	20/02/2026 10:02	20/02/2026 10:16	Cemento portland	16	0	BB	23680	Elemento
399	20/02/2026	GANT NEREA	Bodega General 6	C-130346	RE-5811	20/02/2026 10:15	20/02/2026 10:24	Cemento portland	16	0	BB	24000	Elemento
400	20/02/2026	GANT NEREA	Bodega General 6	C-138333	RE-4667	20/02/2026 10:41	20/02/2026 10:53	Cemento portland	16	0	BB	24100	Elemento
350	20/02/2026	GANT NEREA	Bodega General 1	C-119910	RE-2813	20/02/2026 10:51	20/02/2026 11:01	Cemento portland	16	0	BB	23885	Elemento
401	20/02/2026	GANT NEREA	Bodega General 6	C-117956	RE-6237	20/02/2026 10:55	20/02/2026 11:06	Cemento portland	16	0	BB	24075	Elemento
402	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 11:10	20/02/2026 11:18	Cemento portland	16	0	BB	23785	Elemento
351	20/02/2026	GANT NEREA	Bodega General 1	C-124370	RE-6893	20/02/2026 11:19	20/02/2026 11:29	Cemento portland	16	0	BB	24060	Elemento
403	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 11:21	20/02/2026 11:31	Cemento portland	16	0	BB	23975	Elemento
352	20/02/2026	GANT NEREA	Bodega General 1	C-127915	RE-5666	20/02/2026 11:30	20/02/2026 11:37	Cemento portland	16	0	BB	24020	Elemento
404	20/02/2026	GANT NEREA	Bodega General 6	C-131295	RE-11257	20/02/2026 11:33	20/02/2026 11:40	Cemento portland	16	0	BB	23980	Elemento
405	20/02/2026	GANT NEREA	Bodega General 6	C-125814	RE-1804	20/02/2026 13:07	20/02/2026 13:34	Cemento portland	16	0	BB	23910	Elemento
406	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 12:05	20/02/2026 12:12	Cemento portland	16	0	BB	24130	Elemento
407	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 12:51	20/02/2026 13:03	Cemento portland	16	0	BB	24010	Elemento
353	20/02/2026	GANT NEREA	Bodega General 1	C-130346	RE-5811	20/02/2026 12:59	20/02/2026 13:09	Cemento portland	16	0	BB	24040	Elemento
408	20/02/2026	GANT NEREA	Bodega General 6	C-120284	RE-9677	20/02/2026 13:07	20/02/2026 13:19	Cemento portland	16	0	BB	24075	Elemento
409	20/02/2026	GANT NEREA	Bodega General 6	C-100269	RE-16458	20/02/2026 13:07	20/02/2026 13:32	Cemento portland	16	0	BB	24080	Elemento
410	20/02/2026	GANT NEREA	Bodega General 6	C-119910	RE-2813	20/02/2026 13:39	20/02/2026 13:50	Cemento portland	16	0	BB	23775	Elemento
354	20/02/2026	GANT NEREA	Bodega General 1	C-138333	RE-4667	20/02/2026 13:25	20/02/2026 13:51	Cemento portland	16	1	BB	23775	Elemento
411	20/02/2026	GANT NEREA	Bodega General 6	C-117956	RE-6237	20/02/2026 13:53	20/02/2026 14:03	Cemento portland	16	0	BB	24065	Elemento
432	20/02/2026	GANT NEREA	Bodega General 1	C-127915	RE-5666	20/02/2026 13:57	20/02/2026 14:20	Cemento portland	17	0	BB	25550	Elemento
412	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 14:09	20/02/2026 14:21	Cemento portland	16	0	BB	23900	Elemento
433	20/02/2026	GANT NEREA	Bodega General 1	C-65323	RE-16804	20/02/2026 14:23	20/02/2026 14:36	Cemento portland	16	0	BB	23950	Elemento
413	20/02/2026	GANT NEREA	Bodega General 6	C-124370	RE-6893	20/02/2026 14:26	20/02/2026 14:43	Cemento portland	16	0	BB	24005	Elemento
414	20/02/2026	GANT NEREA	Bodega General 6	C-131295	RE-11257	20/02/2026 14:51	20/02/2026 15:04	Cemento portland	16	0	BB	23865	Elemento
434	20/02/2026	GANT NEREA	Bodega General 1	C-134940	RE-7682	20/02/2026 14:49	20/02/2026 15:10	Cemento portland	16	1	BB	23920	Elemento
415	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 15:08	20/02/2026 15:19	Cemento portland	16	0	BB	24295	Elemento
416	20/02/2026	GANT NEREA	Bodega General 6	C-100269	RE-16458	20/02/2026 15:22	20/02/2026 15:32	Cemento portland	16	0	BB	24090	Elemento
435	20/02/2026	GANT NEREA	Bodega General 1	C-117956	RE-6237	20/02/2026 15:35	20/02/2026 15:49	Cemento portland	16	0	BB	24090	Elemento
436	20/02/2026	GANT NEREA	Bodega General 1	C-138333	RE-4667	20/02/2026 15:52	20/02/2026 16:00	Cemento portland	16	0	BB	24180	Elemento
417	20/02/2026	GANT NEREA	Bodega General 6	C-119910	RE-2813	20/02/2026 15:50	20/02/2026 15:32	Cemento portland	16	0	BB	23920	Elemento
418	20/02/2026	GANT NEREA	Bodega General 6	C-113448	RE-2692	20/02/2026 16:05	20/02/2026 16:11	Cemento portland	16	0	BB	24060	Elemento
437	20/02/2026	GANT NEREA	Bodega General 1	C-65323	RE-16804	20/02/2026 16:02	20/02/2026 16:12	Cemento portland	16	0	BB	23850	Elemento
419	20/02/2026	GANT NEREA	Bodega General 6	C-127915	RE-5666	20/02/2026 16:14	20/02/2026 16:35	Cemento portland	16	0	BB	23865	Elemento
420	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 16:36	20/02/2026 16:58	Cemento portland	16	0	BB	23975	Elemento
438	20/02/2026	GANT NEREA	Bodega General 1	C-115883	RE-21098	20/02/2026 16:38	20/02/2026 16:53	Cemento portland	16	1	BB	24035	Elemento
439	20/02/2026	GANT NEREA	Bodega General 1	C-117956	RE-6237	20/02/2026 17:07	20/02/2026 17:17	Cemento portland	16	0	BB	23920	Elemento
421	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 17:01	20/02/2026 17:18	Cemento portland	16	0	BB	24425	Elemento
422	20/02/2026	GANT NEREA	Bodega General 6	C-124370	RE-6893	20/02/2026 17:25	20/02/2026 17:42	Cemento portland	16	0	BB	23990	Elemento
441	20/02/2026	GANT NEREA	Bodega General 1	C-65323	RE-16804	20/02/2026 17:35	20/02/2026 17:43	Cemento portland	16	0	BB	24265	Elemento
423	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 18:12	20/02/2026 18:22	Cemento portland	16	0	BB	23975	Elemento
424	20/02/2026	GANT NEREA	Bodega General 6	C-100269	RE-16458	20/02/2026 18:25	20/02/2026 18:32	Cemento portland	16	0	BB	23855	Elemento
425	20/02/2026	GANT NEREA	Bodega General 6	C-138333	RE-4667	20/02/2026 18:34	20/02/2026 18:40	Cemento portland	16	0	BB	24020	Elemento
426	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 18:42	20/02/2026 18:48	Cemento portland	16	0	BB	23880	Elemento
427	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 18:50	20/02/2026 18:56	Cemento portland	16	0	BB	23860	Elemento
442	20/02/2026	GANT NEREA	Bodega General 1	C-127915	RE-5666	20/02/2026 18:26	20/02/2026 19:00	Cemento portland	16	0	BB	23885	Elemento
428	20/02/2026	GANT NEREA	Bodega General 6	C-117956	RE-6237	20/02/2026 18:59	20/02/2026 19:03	Cemento portland	16	0	BB	24005	Elemento
429	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 19:05	20/02/2026 19:23	Cemento portland	16	0	BB	23950	Elemento
443	20/02/2026	GANT NEREA	Bodega General 1	C-119910	RE-2813	20/02/2026 19:09	20/02/2026 19:25	Cemento portland	16	0	BB	24095	Elemento
430	20/02/2026	GANT NEREA	Bodega General 6	C-110814	RE-18757	20/02/2026 19:29	20/02/2026 19:38	Cemento portland	16	0	BB	24160	Elemento
431	20/02/2026	GANT NEREA	Bodega General 6	C-124370	RE-6893	20/02/2026 19:42	20/02/2026 21:10	Cemento portland	16	0	BB	24050	Elemento
445	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 19:53	20/02/2026 20:07	Cemento portland	16	0	BB	24195	Elemento
446	20/02/2026	GANT NEREA	Bodega General 6	C-113608	RE-5019	20/02/2026 20:10	20/02/2026 20:25	Cemento portland	16	0	BB	23875	Elemento
447	20/02/2026	GANT NEREA	Bodega General 6	C-101858	RE-18988	20/02/2026 20:28	20/02/2026 20:38	Cemento portland	16	0	BB	24130	Elemento
448	20/02/2026	GANT NEREA	Bodega General 6	C-109406	RE-16031	20/02/2026 20:46	20/02/2026 20:49	Cemento portland	16	0	BB	23865	Elemento
449	20/02/2026	GANT NEREA	Bodega General 6	C-130699	RE-10203	20/02/2026 20:49	20/02/2026 20:52	Cemento portland	16	0	BB	24180	Elemento
444	20/02/2026	GANT NEREA	Bodega General 1	C-113448	RE-2692	20/02/2026 19:34	20/02/2026 19:57	Cemento portland	16	0	BB	23990	Elemento
450	20/02/2026	GANT NEREA	Bodega General 6	C-138333	RE-4667	20/02/2026 20:54	20/02/2026 20:59	Cemento portland	16	0	BB	24005	Elemento
451	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 21:00	20/02/2026 21:05	Cemento portland	16	0	BB	23935	Elemento
452	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 21:07	20/02/2026 21:11	Cemento portland	16	0	BB	24055	Elemento
453	20/02/2026	GANT NEREA	Bodega General 6	C-117956	RE-6237	20/02/2026 21:13	20/02/2026 21:13	Cemento portland	4	0	BB	6030	Elemento
454	20/02/2026	GANT NEREA	Bodega General 6	C-127915	RE-5666	20/02/2026 21:14	20/02/2026 21:17	Cemento portland	16	0	BB	23925	Elemento
455	20/02/2026	GANT NEREA	Bodega General 6	C-80945	RE-3516	20/02/2026 21:19	20/02/2026 21:22	Cemento portland	16	0	BB	23900	Elemento
456	20/02/2026	GANT NEREA	Bodega General 6	C-134940	RE-7682	20/02/2026 21:24	20/02/2026 21:28	Cemento portland	16	0	BB	23935	Elemento
457	20/02/2026	GANT NEREA	Bodega General 6	C-119910	RE-2813	20/02/2026 21:30	20/02/2026 21:33	Cemento portland	16	0	BB	23885	Elemento
458	20/02/2026	GANT NEREA	Bodega General 6	C-111665	RE-10527	20/02/2026 21:35	20/02/2026 21:39	Cemento portland	16	0	BB	23930	Elemento
459	20/02/2026	GANT NEREA	Bodega General 6	C-138333	RE-4667	20/02/2026 21:41	20/02/2026 21:44	Cemento portland	16	0	BB	24050	Elemento
460	20/02/2026	GANT NEREA	Bodega General 6	C-114825	RE-8879	20/02/2026 21:46	20/02/2026 21:49	Cemento portland	7	1	BB	10570	Elemento
461	20/02/2026	GANT NEREA	Bodega General 6	C-115883	RE-21098	20/02/2026 21:51	20/02/2026 21:54	Cemento portland	16	0	BB	23925	Elemento
440	20/02/2026	GANT NEREA	Bodega General 1	C-113448	RE-2692	20/02/2026 17:19	20/02/2026 17:34	Cemento portland	16	0	BB	23915	Elemento
